Official_name,Old_name,SKY,NGVS_ra,NGVS_dec,x_g_gal,y_g_gal,Nuc_Flag,Index,Size,AxisRatio,PA,principleg_mag_cg
NGVSJ12:29:27.63+05:58:25.2,NGVSJ12:29:27.63+05:58:25.2,0.8320000000000001,187.36512530000002,5.9736650000000004,501.784,501.173,1,2719,27.180999999999997,0.568,6.647,-100.0
NGVSJ12:24:42.61+05:15:06.0,NGVSJ12:24:42.61+05:15:06.0,0.395,186.1775351,5.2516708,501.785,501.227,0,2720,23.42,0.621,82.571,-100.0
NGVSJ12:26:44.01+10:54:17.2,NGVS186.68334+10.90473_VCC931,0.055999999999999994,186.6833655,10.9047662,501.785,500.93300000000005,1,2721,78.22460031764392,0.84819996,30.11,16.137
NGVSJ12:25:06.52+13:03:56.9,NGVSJ12:25:06.52+13:03:56.9,0.6609999999999999,186.27715619999998,13.0657946,501.79,501.635,0,2722,36.12300000000001,0.642,-70.42,-100.0
NGVSJ12:30:47.73+17:18:02.9,NGVSJ12:30:47.73+17:18:02.9,0.06,187.698871,17.3008123,501.79,499.875,0,2723,29.585,0.611,15.087,-100.0
NGVSJ12:36:02.22+05:42:10.6,NGVSJ12:36:02.22+05:42:10.6,0.132,189.00923980000002,5.7029355000000015,501.79,501.53,0,2724,13.284,0.752,-32.016,-100.0
NGVSJ12:31:00.58+05:33:19.2,NGVSJ12:31:00.58+05:33:19.2,0.473,187.7523965,5.5553329000000025,501.791,501.98,1,2725,61.633,0.5489999999999999,12.512,-100.0
NGVSJ12:22:58.60+05:32:50.5,NGVSJ12:22:58.60+05:32:50.5,0.5720000000000001,185.7441505,5.5473478,501.792,501.346,0,2726,21.750999999999998,0.8590000000000001,-62.348,-100.0
NGVSJ12:36:18.23+12:14:56.9,NGVSJ12:36:18.23+12:14:56.9,0.18600000000000005,189.07594619999998,12.2491383,501.792,501.74,1,2727,35.086,0.72,-38.571,-100.0
NGVSJ12:09:15.68+12:09:50.5,NGVSJ12:09:15.68+12:09:50.5,0.396,182.3153171,12.164020599999999,501.79400000000004,501.402,0,2728,20.035,0.643,76.359,-100.0
NGVSJ12:10:54.25+13:01:03.6,NGVSJ12:10:54.25+13:01:03.6,0.11199999999999999,182.7260614,13.0176591,501.795,502.019,0,2729,29.50800000000001,0.804,4.596,-100.0
NGVSJ12:24:13.87+07:10:30.5,NGVS186.05781+7.1751993_VCC711,0.858,186.0578064,7.175134599999999,501.795,500.56,1,2730,87.2566814728599,0.8104,69.84,16.067
NGVSJ12:22:24.05+17:01:11.8,NGVSJ12:22:24.05+17:01:11.8,0.614,185.60022800000002,17.0199365,501.796,500.921,0,2731,126.296,0.7140000000000001,40.877,-100.0
NGVSJ12:25:24.23+07:39:32.3,NGVSJ12:25:24.23+07:39:32.3,0.157,186.35096819999998,7.6589717,501.796,501.754,0,2732,28.33,0.862,-76.969,-100.0
NGVSJ12:28:59.82+12:38:54.2,NGVS12:28:59.822+12:38:53.82-1+1,0.361,187.2492426,12.6483894,501.796,505.222,1,2733,57.759356371221685,0.5875,42.36,17.184
NGVSJ12:33:18.48+17:27:33.6,NGVS188.32714+17.459265_VCC1497,0.11599999999999999,188.3270045,17.4593262,501.796,501.79900000000004,1,2734,70.98930277288916,0.6059,-48.94,15.663
NGVSJ12:25:09.68+12:22:57.7,NGVSJ12:25:09.68+12:22:57.7,0.077,186.2903462,12.3826939,501.798,501.55699999999996,0,2735,92.352,0.578,-26.154,-100.0
NGVSJ12:27:26.73+09:03:37.2,NGVSJ12:27:26.73+09:03:37.2,0.42200000000000004,186.8613778,9.060336300000001,501.79900000000004,503.50199999999995,0,2736,18.125,0.805,15.622,-100.0
NGVSJ12:25:55.20+08:50:24.6,NGVSJ12:25:55.20+08:50:24.6,0.163,186.4799851,8.8401554,501.8,500.921,0,2737,29.195,0.884,39.087,-100.0
NGVSJ12:36:02.47+06:24:28.8,NGVSJ12:36:02.47+06:24:28.8,0.13,189.0102782,6.4080045,501.8,501.60400000000004,0,2738,35.041,0.7240000000000001,20.692,-100.0
NGVSJ12:14:31.34+12:38:29.8,NGVSJ12:14:31.34+12:38:29.8,0.157,183.6305851,12.6416127,501.801,500.29400000000004,0,2739,70.308,0.652,-75.46600000000002,-100.0
NGVSJ12:42:56.25+13:45:57.3,NGVSJ12:42:56.25+13:45:57.3,0.243,190.7343554,13.7659236,501.801,501.76099999999997,0,2740,46.387,0.914,83.204,-100.0
NGVSJ12:15:38.13+13:04:50.4,NGVSJ12:15:38.13+13:04:50.4,0.405,183.9088736,13.080671,501.80199999999996,501.778,0,2741,23.932,0.988,4.019,-100.0
NGVSJ12:17:08.01+07:21:13.0,NGVSJ12:17:08.01+07:21:13.0,0.252,184.2833629,7.3536009999999985,501.80199999999996,501.207,0,2742,44.918,0.512,28.681,-100.0
NGVSJ12:27:54.84+15:04:00.6,NGVSJ12:27:54.84+15:04:00.6,0.037000000000000005,186.978501,15.066842000000001,501.80400000000003,500.54900000000004,0,2743,59.99800000000001,0.584,61.426,-100.0
NGVSJ12:34:32.25+15:36:51.2,NGVSJ12:34:32.25+15:36:51.2,0.531,188.6343573,15.6142117,501.805,501.58099999999996,0,2744,22.39,0.496,-45.008,-100.0
NGVSJ12:52:34.24+12:15:27.3,NGVS193.14272+12.257638,0.282,193.1426765,12.257587800000001,501.80699999999996,501.505,1,2745,83.10160407408036,0.425,0.72,15.062999999999999
NGVSJ12:22:45.34+07:15:51.3,NGVSJ12:22:45.34+07:15:51.3,0.08800000000000001,185.6889075,7.2642509,501.80800000000005,501.555,0,2746,25.866999999999997,0.8140000000000001,47.776,-100.0
NGVSJ12:31:55.78+08:36:08.0,NGVSJ12:31:55.78+08:36:08.0,0.021,187.9824041,8.6022345,501.80800000000005,501.092,1,2747,28.844,0.7859999999999999,77.891,-100.0
NGVSJ12:17:54.44+15:15:47.4,NGVSJ12:17:54.44+15:15:47.4,0.872,184.47685330000002,15.263172299999999,501.809,501.89099999999996,0,2748,28.296,0.784,18.708,-100.0
NGVSJ12:22:10.00+12:57:44.0,NGVSJ12:22:10.00+12:57:44.0,0.235,185.5416732,12.9622084,501.81,501.57800000000003,0,2749,29.665,0.524,-42.859,-100.0
NGVSJ12:32:22.42+06:38:25.8,NGVSJ12:32:22.42+06:38:25.8,0.195,188.0934189,6.6404922000000015,501.81,501.717,0,2750,26.305,0.614,-29.691,-100.0
NGVSJ12:26:39.92+09:30:01.4,NGVSJ12:26:39.92+09:30:01.4,0.10300000000000001,186.66632990000002,9.5003849,501.81199999999995,500.999,1,2751,88.09700000000002,0.7709999999999999,-72.67699999999998,-100.0
NGVSJ12:19:12.38+06:22:54.0,NGVS184.80159+6.3815896_VCC327,0.273,184.80159369999998,6.3816537,501.814,499.39300000000003,1,2752,58.00534824636531,0.6595,2.76,15.036
NGVSJ12:29:27.66+08:56:24.2,NGVSJ12:29:27.66+08:56:24.2,0.015,187.3652508,8.940044699999998,501.815,502.63199999999995,1,2753,37.978,0.721,45.617,-100.0
NGVSJ12:29:32.03+13:30:37.6,NGVSJ12:29:32.03+13:30:37.6,0.257,187.3834381,13.5104481,501.815,501.676,1,2754,40.697,0.49,30.564,-100.0
NGVSJ12:26:26.42+09:46:51.7,NGVSJ12:26:26.42+09:46:51.7,6.6560000000000015,186.6100964,9.7810243,501.816,502.49199999999996,0,2755,35.338,0.759,-41.69300000000001,-100.0
NGVSJ12:20:02.95+13:47:46.7,NGVSJ12:20:02.95+13:47:46.7,2.263,185.0123055,13.796297899999999,501.81699999999995,500.337,1,2756,36.077,0.953,0.325,-100.0
NGVSJ12:32:42.84+15:02:10.1,NGVSJ12:32:42.84+15:02:10.1,0.061,188.178499,15.036126500000002,501.81699999999995,501.6,1,2757,47.015,0.735,33.361999999999995,-100.0
NGVSJ12:19:51.49+07:43:21.1,NGVSJ12:19:51.49+07:43:21.1,0.298,184.9645325,7.7225266,501.81800000000004,501.52,0,2758,14.194,0.63,32.434,-100.0
NGVSJ12:30:00.61+07:55:45.8,NGVS187.50264+7.9293278_VCC1249,1.048,187.50253419999999,7.929381699999999,501.81800000000004,501.86300000000006,1,2759,259.12300150662185,0.7207,13.05,13.958
NGVSJ12:31:20.79+11:26:26.0,NGVSJ12:31:20.79+11:26:26.0,0.071,187.8366102,11.440548699999999,501.81800000000004,501.291,1,2760,24.3,0.8959999999999999,0.229,-100.0
NGVSJ12:39:08.48+12:17:15.5,NGVSJ12:39:08.48+12:17:15.5,-0.016,189.78533190000002,12.287626699999999,501.81800000000004,501.35400000000004,0,2761,13.325999999999999,0.5720000000000001,23.372,-100.0
NGVSJ12:17:31.23+14:21:21.6,NGVSJ12:17:31.23+14:21:21.6,0.72,184.3801159,14.355990799999999,501.82,501.93699999999995,1,2762,63.51600000000001,0.693,-29.508000000000006,-100.0
NGVSJ12:27:40.72+15:56:41.9,NGVSJ12:27:40.72+15:56:41.9,0.374,186.9196614,15.9449693,501.82,501.211,1,2763,98.098,0.7879999999999999,-54.89,-100.0
NGVSJ12:36:43.90+15:55:09.5,NGVSJ12:36:43.90+15:55:09.5,0.27899999999999997,189.182928,15.9193039,501.82,501.44699999999995,0,2764,47.052,0.5589999999999999,-75.615,-100.0
NGVSJ12:39:57.45+12:06:47.2,NGVSJ12:39:57.45+12:06:47.2,0.188,189.9893719,12.113101,501.82099999999997,501.731,0,2765,32.281,0.944,3.007,-100.0
NGVSJ12:11:49.31+13:11:59.4,NGVSJ12:11:49.31+13:11:59.4,0.353,182.9554546,13.1998399,501.82199999999995,500.478,0,2766,32.732,0.711,-33.018,-100.0
NGVSJ12:23:34.08+13:02:44.4,NGVSJ12:23:34.08+13:02:44.4,0.192,185.892002,13.045672999999999,501.82199999999995,501.49300000000005,0,2767,23.649,0.433,-42.027,-100.0
NGVSJ12:26:34.16+11:19:53.1,NGVSJ12:26:34.16+11:19:53.1,0.069,186.6423477,11.3314043,501.82199999999995,501.55300000000005,0,2768,15.270999999999999,0.644,12.741,-100.0
NGVSJ12:31:50.53+13:40:50.9,NGVSJ12:31:50.53+13:40:50.9,0.258,187.96053369999998,13.680819400000004,501.82199999999995,501.457,1,2769,31.456999999999997,0.546,32.26,-100.0
NGVSJ12:37:23.24+09:57:51.6,NGVSJ12:37:23.24+09:57:51.6,0.114,189.3468319,9.9643321,501.82199999999995,501.596,0,2770,23.590999999999998,0.861,81.442,-100.0
NGVSJ12:39:18.54+10:49:09.7,NGVSJ12:39:18.54+10:49:09.7,-0.063,189.82724319999997,10.8193737,501.82300000000004,501.45300000000003,0,2771,32.953,0.518,81.074,-100.0
NGVSJ12:21:15.00+13:20:47.0,NGVSJ12:21:15.00+13:20:47.0,0.27699999999999997,185.3125085,13.346377100000002,501.824,501.88800000000003,1,2772,97.406,0.691,-42.52,-100.0
NGVSJ12:32:02.76+08:04:30.0,NGVSJ12:32:02.76+08:04:30.0,0.161,188.0115159,8.0749873,501.824,501.671,1,2773,34.144000000000005,0.6609999999999999,-52.93,-100.0
NGVSJ12:34:38.57+09:32:35.2,NGVSJ12:34:38.57+09:32:35.2,-0.011000000000000001,188.66072140000003,9.5431151,501.824,501.583,0,2774,31.496,0.762,-25.996,-100.0
NGVSJ12:32:09.31+13:29:46.7,NGVSJ12:32:09.31+13:29:46.7,0.165,188.03877350000002,13.4962992,501.825,501.76300000000003,0,2775,42.549,0.654,-27.656,-100.0
NGVSJ12:36:38.09+13:17:58.1,NGVSJ12:36:38.09+13:17:58.1,0.284,189.158726,13.2994682,501.829,501.505,0,2776,10.197000000000001,0.698,60.653,-100.0
NGVSJ12:17:01.02+07:06:42.5,NGVSJ12:17:01.02+07:06:42.5,0.086,184.2542504,7.1118129,501.83099999999996,500.974,0,2777,50.941,0.628,-28.746,-100.0
NGVSJ12:38:04.96+06:39:34.4,NGVSJ12:38:04.96+06:39:34.4,0.37799999999999995,189.5206523,6.659553599999999,501.836,502.2,0,2778,37.514,0.61,7.058,-100.0
NGVSJ12:10:49.70+13:11:49.8,NGVSJ12:10:49.70+13:11:49.8,0.228,182.7070761,13.1971603,501.837,501.385,0,2779,44.118,0.579,-15.362,-100.0
NGVSJ12:13:58.78+12:48:49.1,NGVSJ12:13:58.78+12:48:49.1,0.071,183.4949254,12.8136411,501.84,501.45300000000003,0,2780,30.686999999999998,0.7440000000000001,-86.068,-100.0
NGVSJ12:50:36.07+11:23:16.9,NGVSJ12:50:36.07+11:23:16.9,0.217,192.6502889,11.388016499999999,501.842,501.811,0,2781,42.908,0.542,-44.262,-100.0
NGVSJ12:29:08.12+09:26:38.2,NGVSJ12:29:08.12+09:26:38.2,0.17,187.2838419,9.443955099999998,501.843,501.61199999999997,1,2782,142.966,0.642,-46.118,-100.0
NGVSJ12:38:44.27+11:56:55.6,NGVSJ12:38:44.27+11:56:55.6,-0.022000000000000002,189.6844589,11.9487731,501.843,501.56,0,2783,22.36000000000001,0.5529999999999999,22.866,-100.0
NGVSJ12:38:51.31+09:44:09.9,NGVSJ12:38:51.31+09:44:09.9,0.248,189.713795,9.736075900000001,501.846,501.918,0,2784,62.987,0.68,17.635,-100.0
NGVSJ12:14:55.23+13:27:39.4,NGVS183.72958+13.460515_VCC126,0.142,183.730128,13.4609568,501.849,502.691,1,2785,157.1604274810954,0.5801,42.26,14.487
NGVSJ12:30:02.64+09:24:11.4,NGVSJ12:30:02.64+09:24:11.4,0.038,187.5109873,9.403163800000002,501.849,502.41900000000004,1,2786,34.075,0.588,-22.576,-100.0
NGVSJ12:23:00.86+10:40:16.1,NGVSJ12:23:00.86+10:40:16.1,0.048,185.75356519999997,10.6711293,501.85,501.973,0,2787,14.542,0.691,5.345,-100.0
NGVSJ12:24:46.56+09:30:00.3,NGVSJ12:24:46.56+09:30:00.3,0.349,186.1939965,9.500081300000002,501.85,501.059,0,2788,21.592,0.575,-0.672,-100.0
NGVSJ12:29:43.99+15:07:09.3,NGVSJ12:29:43.99+15:07:09.3,-0.052000000000000005,187.4332774,15.1192549,501.852,500.85900000000004,0,2789,112.70200000000001,0.557,-58.771,-100.0
NGVSJ12:30:43.04+07:36:04.2,NGVSJ12:30:43.04+07:36:04.2,1.09,187.6793341,7.6011803,501.852,501.527,0,2790,22.943,0.679,-74.759,-100.0
NGVSJ12:25:55.84+11:54:29.9,NGVSJ12:25:55.84+11:54:29.9,0.09699999999999999,186.4826564,11.9083036,501.85400000000004,501.849,1,2791,35.007,0.622,-39.312,-100.0
NGVSJ12:35:28.03+14:15:40.9,NGVSJ12:35:28.03+14:15:40.9,0.677,188.8668091,14.261349599999999,501.85400000000004,501.426,1,2792,77.97800000000002,0.56,45.292,-100.0
NGVSJ12:27:35.57+15:25:42.8,NGVSJ12:27:35.57+15:25:42.8,0.29100000000000004,186.898204,15.4285461,501.855,500.81300000000016,0,2793,46.035,0.7559999999999999,71.914,-100.0
NGVSJ12:29:05.93+11:24:09.5,NGVSJ12:29:05.93+11:24:09.5,0.126,187.2747177,11.4026407,501.855,500.686,0,2794,18.357,0.701,2.947,-100.0
NGVSJ12:20:55.78+11:05:51.6,NGVSJ12:20:55.78+11:05:51.6,-0.028999999999999998,185.232403,11.0976633,501.856,501.676,0,2795,50.001999999999995,0.746,20.281,-100.0
NGVSJ12:24:47.07+07:54:57.6,NGVSJ12:24:47.07+07:54:57.6,0.02,186.19613969999997,7.9160005999999985,501.85699999999997,491.02,0,2796,104.561,0.618,-27.278,-100.0
NGVSJ12:25:27.63+08:02:30.7,NGVSJ12:25:27.63+08:02:30.7,0.061,186.3651057,8.0418723,501.85699999999997,499.586,0,2797,20.936999999999998,0.512,26.639,-100.0
NGVSJ12:29:35.43+14:15:14.8,NGVSJ12:29:35.43+14:15:14.8,0.075,187.3976124,14.254122599999999,501.85699999999997,502.046,0,2798,14.225,0.467,4.497,-100.0
NGVSJ12:36:47.92+12:14:18.0,NGVSJ12:36:47.92+12:14:18.0,0.076,189.1996773,12.2383207,501.858,501.897,1,2799,17.858,0.622,-20.171,-100.0
NGVSJ12:16:50.77+09:09:50.3,NGVSJ12:16:50.77+09:09:50.3,0.114,184.2115251,9.1639654,501.86,501.2,0,2800,17.25,0.8059999999999999,37.736,-100.0
NGVSJ12:21:36.78+10:42:09.9,NGVSJ12:21:36.78+10:42:09.9,0.023,185.40325149999998,10.702743199999999,501.86,501.50800000000004,0,2801,15.142999999999999,0.436,79.83800000000002,-100.0
NGVSJ12:25:23.37+13:24:46.3,NGVSJ12:25:23.37+13:24:46.3,0.04,186.347369,13.4128517,501.86,500.231,0,2802,29.283,0.899,24.713,-100.0
NGVSJ12:24:07.06+10:49:18.9,NGVSJ12:24:07.06+10:49:18.9,0.223,186.0294349,10.8219055,501.861,500.76199999999994,0,2803,29.924,0.626,4.873,-100.0
NGVSJ12:30:08.89+08:17:29.4,NGVSJ12:30:08.89+08:17:29.4,0.107,187.5370604,8.2914987,501.861,501.591,0,2804,25.618,0.846,21.727,-100.0
NGVSJ12:23:18.49+07:39:47.4,NGVSJ12:23:18.49+07:39:47.4,0.04,185.82704009999998,7.663158599999999,501.86199999999997,502.082,1,2805,24.961,0.7170000000000001,38.765,-100.0
NGVSJ12:30:08.12+10:15:52.5,NGVSJ12:30:08.12+10:15:52.5,0.212,187.5338456,10.264570599999999,501.86199999999997,500.564,0,2806,43.806999999999995,0.56,78.544,-100.0
NGVSJ12:48:59.68+15:29:12.7,NGVSJ12:48:59.68+15:29:12.7,0.725,192.2486611,15.486857800000001,501.86300000000006,501.26099999999997,0,2807,18.043,0.5870000000000001,-52.673,-100.0
NGVSJ12:20:14.25+05:54:57.1,NGVSJ12:20:14.25+05:54:57.1,1.102,185.05937419999998,5.9158547,501.86400000000003,501.474,1,2808,81.377,0.8059999999999999,78.214,-100.0
NGVSJ12:22:55.95+12:55:36.8,NGVSJ12:22:55.95+12:55:36.8,0.055999999999999994,185.733109,12.926884699999999,501.86400000000003,501.832,0,2809,17.538,0.7070000000000001,1.579,-100.0
NGVSJ12:35:00.96+09:11:09.9,NGVSJ12:35:00.96+09:11:09.9,5.894,188.7540083,9.1860922,501.865,501.23,1,2810,44.365,0.521,85.229,-100.0
NGVSJ12:40:27.51+10:50:20.0,NGVSJ12:40:27.51+10:50:20.0,0.27699999999999997,190.11461210000002,10.838882,501.865,501.582,1,2811,67.7,0.631,50.451,-100.0
NGVSJ12:41:23.13+09:43:12.7,NGVSJ12:41:23.13+09:43:12.7,1.21,190.34637949999998,9.7201922,501.865,504.791,0,2812,19.428,0.684,-11.399,-100.0
NGVSJ12:40:33.71+12:09:00.7,NGVSJ12:40:33.71+12:09:00.7,0.091,190.1404505,12.1502004,501.866,501.37800000000004,0,2813,31.596,0.6409999999999999,79.411,-100.0
NGVSJ12:41:31.50+11:14:34.1,NGVSJ12:41:31.50+11:14:34.1,0.21,190.3812584,11.2428045,501.86699999999996,500.663,0,2814,16.288,0.825,22.014,-100.0
NGVSJ12:26:54.56+10:39:57.0,NGVS186.72731+10.665831_VCC949,-0.063,186.7273137,10.6658432,501.86800000000005,501.213,1,2815,107.65775384749958,0.7334,-56.47,15.048
NGVSJ12:21:04.81+11:45:16.5,NGVS185.27002+11.754579_VCC452,0.24,185.27002199999998,11.7545798,501.869,501.86800000000005,1,2816,58.92513397543188,0.82850003,-11.05,15.64
NGVSJ12:42:07.41+11:49:41.4,NGVS190.53086+11.828175_VCC1909,0.611,190.53085990000002,11.8281673,501.869,501.635,1,2817,55.64705955790964,0.6579,-37.18,16.105
NGVSJ12:42:44.87+14:27:06.6,NGVSJ12:42:44.87+14:27:06.6,0.491,190.6869534,14.451845800000001,501.869,500.999,0,2818,15.855,0.846,29.135,-100.0
NGVSJ12:09:23.30+12:27:27.2,NGVSJ12:09:23.30+12:27:27.2,0.257,182.3470738,12.457561199999999,501.871,501.89099999999996,0,2819,15.65,0.615,42.46100000000001,-100.0
NGVSJ12:24:51.11+15:23:40.3,NGVSJ12:24:51.11+15:23:40.3,0.053,186.21295619999998,15.3945258,501.87199999999996,501.10400000000004,0,2820,36.548,0.731,-17.951,-100.0
NGVSJ12:49:06.99+15:10:43.4,NGVSJ12:49:06.99+15:10:43.4,0.655,192.2791388,15.1787247,501.87300000000016,500.904,0,2821,24.355999999999998,0.665,63.12300000000001,-100.0
NGVSJ12:23:49.93+06:03:35.2,NGVSJ12:23:49.93+06:03:35.2,0.631,185.9580222,6.059782599999999,501.874,501.10699999999997,1,2822,50.87900000000001,0.72,-62.649,-100.0
NGVSJ12:28:41.88+15:03:26.8,NGVSJ12:28:41.88+15:03:26.8,0.042,187.17448080000003,15.057453899999999,501.874,501.577,0,2823,22.434,0.537,73.742,-100.0
NGVSJ12:29:04.27+08:27:21.9,NGVSJ12:29:04.27+08:27:21.9,0.051,187.2678043,8.456074699999999,501.875,501.20599999999996,0,2824,30.718000000000004,0.823,3.881,-100.0
NGVSJ12:32:35.87+09:53:10.4,NGVS188.14945+9.8862335_VCC1444,-0.062,188.14944430000003,9.8862213,501.876,501.20099999999996,1,2825,64.70588439288623,0.4429,23.99,15.712
NGVSJ12:37:03.50+15:50:44.3,NGVSJ12:37:03.50+15:50:44.3,0.34299999999999997,189.2645914,15.845649900000002,501.87800000000004,501.086,0,2826,26.045,0.627,-9.939,-100.0
NGVSJ12:45:15.92+09:01:55.3,NGVSJ12:45:15.92+09:01:55.3,0.142,191.3163136,9.032025,501.879,501.945,0,2827,19.965,0.782,-60.63800000000001,-100.0
NGVSJ12:45:08.51+14:26:37.3,NGVSJ12:45:08.51+14:26:37.3,1.561,191.28545780000002,14.4436845,501.88,501.849,0,2828,21.401,0.6859999999999999,-15.824000000000002,-100.0
NGVSJ12:36:25.35+13:29:27.8,NGVSJ12:36:25.35+13:29:27.8,0.17,189.1056101,13.491068799999999,501.88199999999995,501.05400000000003,1,2829,46.783,0.795,25.256,-100.0
NGVSJ12:37:45.83+08:17:43.4,NGVSJ12:37:45.83+08:17:43.4,-0.035,189.4409771,8.295400299999999,501.88199999999995,502.63699999999994,0,2830,23.363000000000003,0.463,1.357,-100.0
NGVSJ12:19:22.13+05:54:38.1,NGVS184.84222+5.9104507_VCC340,0.7,184.84221399999998,5.9105700999999975,501.88300000000004,497.353,1,2831,30.91443923705402,0.5387,-5.14,14.603
NGVSJ12:25:23.15+14:48:12.2,NGVSJ12:25:23.15+14:48:12.2,0.084,186.3464676,14.8033894,501.88300000000004,501.788,1,2832,64.866,0.473,-31.377,-100.0
NGVSJ12:44:16.74+12:01:39.0,NGVS191.06968+12.027366_VCC1995,0.38,191.06976559999998,12.027494699999998,501.88300000000004,504.827,1,2833,82.56684267584653,0.7113,20.29,15.683
NGVSJ12:33:35.10+15:15:45.5,NGVSJ12:33:35.10+15:15:45.5,0.23399999999999999,188.39625690000003,15.2626345,501.884,504.94300000000004,0,2834,25.79300000000001,0.741,-2.833,-100.0
NGVSJ12:44:29.95+17:09:50.0,NGVSJ12:44:29.95+17:09:50.0,0.38,191.1247766,17.163880499999998,501.884,501.333,0,2835,25.209,0.813,-39.39,-100.0
NGVSJ12:27:35.11+08:53:25.1,NGVSJ12:27:35.11+08:53:25.1,0.5479999999999999,186.8962928,8.8903046,501.885,501.27099999999996,0,2836,18.392,0.7659999999999999,21.295,-100.0
NGVSJ12:31:39.48+17:46:03.3,NGVSJ12:31:39.48+17:46:03.3,0.28800000000000003,187.91451419999999,17.7675717,501.885,501.094,0,2837,29.675,0.5539999999999999,57.386,-100.0
NGVSJ12:51:08.21+12:32:55.7,NGVSJ12:51:08.21+12:32:55.7,0.44,192.78419340000002,12.548817199999998,501.885,501.379,0,2838,18.077,0.898,-7.2,-100.0
NGVSJ12:35:34.04+11:47:09.6,NGVSJ12:35:34.04+11:47:09.6,0.05,188.8918315,11.7860076,501.88599999999997,501.89599999999996,0,2839,40.78,0.648,-85.538,-100.0
NGVSJ12:30:55.69+14:46:26.2,NGVSJ12:30:55.69+14:46:26.2,0.11699999999999999,187.7320469,14.7739335,501.88699999999994,501.895,1,2840,81.82600000000002,0.484,-56.935,-100.0
NGVSJ12:31:34.75+15:36:50.3,NGVSJ12:31:34.75+15:36:50.3,0.20600000000000002,187.8948039,15.613968400000001,501.88699999999994,501.26800000000003,0,2841,42.50899999999999,0.779,-62.614,-100.0
NGVSJ12:33:03.35+07:20:31.6,NGVSJ12:33:03.35+07:20:31.6,0.263,188.2639659,7.342109,501.88699999999994,501.536,1,2842,50.55799999999999,0.653,-32.688,-100.0
NGVSJ12:16:20.63+14:46:26.9,NGVSJ12:16:20.63+14:46:26.9,5.716,184.08597619999998,14.7741375,501.88800000000003,499.60400000000004,1,2843,28.141,0.764,6.497000000000001,-100.0
NGVSJ12:29:45.22+05:55:12.9,NGVS187.43842+5.9202676_VCC1218,0.7120000000000001,187.4384231,5.9202425000000005,501.889,499.14099999999996,1,2844,109.03208523510612,0.9654,86.46,15.647
NGVSJ12:53:01.39+13:07:54.3,NGVSJ12:53:01.39+13:07:54.3,0.5,193.25579219999997,13.1317385,501.889,501.63199999999995,0,2845,19.398,0.913,60.775,-100.0
NGVSJ12:29:29.00+06:46:12.7,NGVS187.36991+6.7717942_VCC1189,0.217,187.3708399,6.7702022,501.89,504.36300000000006,1,2846,93.41176690902302,0.36040002,19.53,13.704
NGVSJ12:29:57.37+13:57:57.7,NGVSJ12:29:57.37+13:57:57.7,0.10400000000000001,187.48903969999998,13.9660244,501.89,501.17800000000005,0,2847,11.759,0.5920000000000001,59.813,-100.0
NGVSJ12:23:52.51+10:45:36.3,NGVSJ12:23:52.51+10:45:36.3,0.034,185.9688121,10.760072300000001,501.89099999999996,500.926,0,2848,30.3,0.7659999999999999,8.23,-100.0
NGVSJ12:33:00.21+13:37:08.2,NGVSJ12:33:00.21+13:37:08.2,0.141,188.2508618,13.6189357,501.892,500.995,0,2849,26.675,0.505,87.459,-100.0
NGVSJ12:41:14.01+12:14:56.9,NGVSJ12:41:14.01+12:14:56.9,0.255,190.3083705,12.249129400000001,501.89300000000003,501.56,0,2850,38.787,0.5670000000000001,35.42800000000001,-100.0
NGVSJ12:36:53.02+11:51:46.6,NGVSJ12:36:53.02+11:51:46.6,0.37799999999999995,189.2209016,11.862933300000002,501.894,501.48900000000003,0,2851,10.92,0.836,-41.239,-100.0
NGVSJ12:44:47.54+08:06:27.3,NGVS191.198+8.1071881_VCC2007,0.301,191.1980635,8.1075906,501.894,502.59,1,2852,43.919787687413816,0.67120004,50.93,15.625
NGVSJ12:27:39.08+14:32:32.2,NGVSJ12:27:39.08+14:32:32.2,0.055,186.9128259,14.542279,501.895,501.93,1,2853,49.848,0.495,66.569,-100.0
NGVSJ12:33:14.24+07:23:00.8,NGVSJ12:33:14.24+07:23:00.8,0.38,188.30935390000002,7.3835465,501.895,501.05300000000005,0,2854,11.978,0.597,72.822,-100.0
NGVSJ12:22:08.60+09:53:39.8,NGVSJ12:22:08.60+09:53:39.8,1.3359999999999999,185.53582780000002,9.894394300000002,501.898,501.06199999999995,1,2855,58.277,0.624,1.712,-100.0
NGVSJ12:37:30.77+14:39:06.1,NGVSJ12:37:30.77+14:39:06.1,0.281,189.3782236,14.6516836,501.898,500.96,0,2856,67.69800000000001,0.752,52.914,-100.0
NGVSJ12:22:56.68+09:59:49.8,NGVSJ12:22:56.68+09:59:49.8,0.131,185.7361697,9.9971634,501.899,500.504,0,2857,15.177,0.967,-51.969,-100.0
NGVSJ12:40:57.26+15:16:30.7,NGVSJ12:40:57.26+15:16:30.7,0.5720000000000001,190.2385958,15.2752077,501.899,501.486,1,2858,47.075,0.732,71.393,-100.0
NGVSJ12:26:07.83+07:48:23.7,NGVSJ12:26:07.83+07:48:23.7,0.561,186.53264330000002,7.8065845000000005,501.9,501.02,0,2859,22.839000000000002,0.59,52.214,-100.0
